0,subjectivity,1
"But the ice is not all the same thickness. The perimeter of the ice, where the loss occurs, is quite thin. As a result, they have overestimated the loss. Here is a typical example of the thickness of winter ice, from yesterday??s excellent article by Steve Goddard and Anthony Watts:",OBJ,1_1
"Most skeptics arrived at their doubts in the carbon dioxide theory of global warming by noting the discrepancies between that theory and empirical evidence. They are empiricists. Consequently, many skeptics are unaware of the basic model, or its power, because it has been irrelevant to them.",OBJ,5_1
"The five Chinese researchers report that both plant species grown under elevated CO 2 showed shoot and root dry weight biomass stimulation ranging from 6 to 102% and an increase of shoot and root Cs content ranging from 6 to 150%.""",OBJ,3_3
"The Economist, which initially played down the scandal, is almost as astonished by the refusal of the Climategate inquiries to examine the science:",OBJ,0_0
"35 See IPCC 1995, p. 40.",OBJ,0_0
The IPCC AR4 is given a failing grade by the hard-working Donna LaFramboise and her team of volunteer helpers.,OBJ,5_2
"Postscript 2 ??? Ellen Mosley-Thompson has an interesting cameo appearance in the Climategate emails. She was the EOS editor who rushed through the Mann et al 2003 EOS article on Soon and Baliunas 2003. The article took about 10 days from being commissioned to being accepted. They giggled among themselves when Willie Soon inquired about the peer review process. The character assassination of this article has not been fully analysed. In one despicable email, Tom Wigley acknowledged that Soon and Baliunas might have a point that 20th century precipitation was not unusual (a theme revisited in AR5 Zero and First Draft), writing to Mann and others (2003-06-06 682.):",OBJ,5_2
"FACT: Rahmstorfs sea level projection is an extreme outlier, way out of the mainstream.",OBJ,1_6
"That is incoherent. How exactly did ExxonMobil and other fossil energy companies deceive"" the public about climate change risk, according to the RICO 20? In their September 2015 letter to Obama, Lynch, and Holdren, Shukla et al. invoke the ""merchants of doubt' literature as the smoking gun that justifies a federal investigation. According to that literature, fossil energy companies have misled the public chiefly by funding ""climate denial front groups.' In other words, conservative and free-market organizations. Organizations staffed by the contrarian researchers and bloggers Shukla claims the RICO 20 have no interest in investigating.""",OBJ,0_0
"As of this writing (January 9), it looks like the coldest temperatures in the Lower 48 are yet to come, as the coldest airmass over northwest Canada finds its way down into the central and eastern U.S. starting around next Wednesday (January 14) or so. Gee, where is global warming when you really need it?",OBJ,1_3
No. 84 Climate Change 95: An Appraisal (summary),OBJ,0_0
"Lets examine some of the legal elements of this case. Fragoules is Kathleen Fragoules, who was employed by Daiichi Sankyo as a sales representative from approximately March, 1997 until January, 2010. The case was filed in March, 2010, and is a qui tam action.",SUBJ,0_0
"Now assume you got an outrageously good deal on the solar panels and only had to pay $100/m that would cost $200,000,000,000 for the panels and maybe that much again for the installation and power lines.",SUBJ,4_4
"Thus T is the global average surface temperature and T is a departure from that temperature in response to a radiative forcing f. It appears in Equation (1) as a thermodynamic proxy for the thermodynamic state of the earth system. As such, it must be tightly coupled to that thermodynamic state. Specifically, changes in T must be proportional to changes in the radiation emitted at the top of the atmosphere on climate time scales. However, where is this temperature and its change with time, T, diagnosed and is it closely coupled?",SUBJ,0_0
"The ???science is settled??, the ???debate?? is over. Actually, scientists were guessing about the source of CO2 emissions . That??s right, $64 trillion needed to fox a problem that might not exist. Now that??s a deal.",OBJ,5_1
"YouTube - Bravo, Tom Fredriksen: Morning Report - Global Warming Bunk - Old Glory Radio BBC: Earth & Mars both having Global Warming Video",OBJ,0_0
A paper published in the August 13 issue of Science magazine made the headlines when it predicted more heat waves in Europe and the USA as a result of global warming.,OBJ,0_0
"The memorandum creates a Climate and National Security Working Group consisting of nineteen federal departments and agencies plus more to be named later. The working group will be chaired by Assistant to the President for National Security Affairs Susan Rice and Assistant to the President for Science and Technology John Holdren. The working group, in close collaboration"" with the U. S. Global Change Research Program, is charged with seventeen specific tasks plus producing a broad Action Plan within 90 days and a Federal Agency Implementation Plan within 150 days.""",OBJ,0_0
