0,subjectivity,1
"A keynote presentation entitled the Road to High Noon included the following graphic (also linked in Anthonys article) as authority for the claim that Glaciers in the Himalaya are receding faster than in any other part of the world and, if the present rate continues, the likelihood of them disappearing by the year 2035 and perhaps sooner is very high if the Earth keeps warming at the current rate",SUBJ,0_0
"Most of us learn at some point that politicians tell lies. We expect them to stop once they hold office or to face the consequences. In the past, politicians that violated the public trust resigned, most notably President Richard Nixon. Other lesser officials have also been punished for abusing public trust. No longer. In campaigns, and in office, politicians and their aides or supporters deliberately lie about matters of importance.",OBJ,0_0
the transition of the wooden Stevenson to a PVC Stevenson screen (August 1980) did not have a noticeable effect on the daily mean temperatures; consequently no corrections had to be applied.,OBJ,0_0
"So from a global perspective, it doesnt seem like the planets plant life is responding negatively to climate change. Are some species suffering? Undoubtedly. But, as is also the case, many others are flourishing. And in net, the change in plant growth since the early 1980s is positive.",SUBJ,3_2
"Chris Horner says he is glad the emails are now public and says he sued for their release to educate the public how taxpayer resources were used"" to push for the censorship of climate change skeptics.""",OBJ,0_0
"Angela Merkel can't be charmed and she lacks the inner compass for ideas that Thatcher used to have. Moreover, it seems that she hasn't lived in communism: at least, she has learned nothing from that era.",SUBJ,0_0
16h. The ability of global climate models to model sea level rise for the next 50 years,OBJ,0_0
Part I. The Rise and Fall of the Science of Weather Modification: 1. The rise of the science of weather modification; 2. The glory years of weather modification; 3. The fall of the science of weather modification; Part II. Inadvertent Human Impacts on Regional Weather and Climate: 4. Anthropogenic emissions of aerosols and gases; 5. Urban-induced changes in precipitation and weather; 6. Other land-use/land-cover changes; 7. Concluding remarks; 8. Overview of global climate forcings and feedbacks; 9. Climatic effects and anthropogenic aerosols; 10. Nuclear winter; 11. Global effects of land-use/land-cover changes and vegetation dynamics; Epilogue; Index.,OBJ,0_0
"Because of peoples inherent and acquired talents and abilities, there has emerged in every society a system of division of labor. People begin to specialize in what they discover they are comparatively better at producing than their neighbors and offer to sell their specialized wares to others who, in turn, can produce and supply something they want in a better quality or at a lower cost than if they attempted to produce it for themselves. Explained Adam Smith:",OBJ,0_0
"Fox News extensively cited CFACT's Marc Morano, editor of Climate Depot:",OBJ,0_0
"Our ability to quantify the human influence on global climate is currently limited because the expected signal is still emerging from the noise of natural variability, and because there are uncertainties in key factors. These include the magnitude and patterns of long term natural variability 36",OBJ,5_1
"So, both current temperatures and 10-Year averages are actually slightly lower than 2002-11. With just three years to go, it seems unlikely that the 2007-16 will alter this position drastically.",SUBJ,1_4
"The Week That Was: 2015-08-15 (August 15, 2015) Brought to You by SEPP ( www.SEPP.org ) The Science and Environmental Policy Project",OBJ,0_0
"I look at the models, and I do use them as input to the forecast with many other factors. However they are not Gods, and to make the excuse we need a bigger computer when in reality all they do is arrive at a solution right or wrong faster, and have nothing factored in about past weather events, or natural cycles, or some of the other things Piers and I use, seems to me to be blaming the model and then saying you need more of what failed in the first place.",SUBJ,5_1
Doctors brace for possible big Medicare pay cuts:,OBJ,0_0
"Many of the Obama administration's actions directly attack these core beliefs. Working-class Americans crave economic security, but they see an administration that talks more about health care and climate change than about jobs. The current recession exacerbates their natural fear of downward mobility, but they see an administration seemingly incapable of providing the very thing they want most from a center-left government. In the Henry Louis Gates and Ground Zero mosque controversies, liberal progressives saw an articulate leader defending individual rights; working-class voters saw someone who questioned the police, perhaps the bedrock institution that provides public order, and showed an insufficient degree of patriotism.",SUBJ,0_0
