0,subjectivity,1
"Whether it is the President or the Pope, or the countless politicians and bureaucrats, along with multitudes of environmental"" organizations, as well as self-serving ""scientists"", all aided by the media, a virtual Green Army has been deliberately deceiving and misleading the citizens of planet Earth for four and a half decades. It won't stop any time soon, but it must before the charade of environmentalism leaves us all enslaved by the quest for political control over our lives that hides behind it.""",,5_2
"The bounty hunter provision enables private citizens to sue companies to enforce Proposition 65. Not only do victorious plaintiffs get to recover attorneys' fees and court costs, but they are entitled to 25 percent of any penalty assessed by the court.",,0_0
"Elsewhere they note the Newport, Rhode Island, tide gauge provides a 0.9-mm/y rate as well. The residual sea-level trend shows no apparent agreement with that of atmospheric CO2. When a Guilford marsh reconstruction is detrended and compared to the CO2 record of the same period, there is no indication of an exponential increase in the rate of sea-level rise. They present many other sites that simply do not show the expected accelerated rise in sea level over the past 100 or so years when the greenhouse gas buildup increased.",,1_6
Sea Level Rise Less Than 0.7 mm/Year And Falling,,1_6
"Given that the plaintiffs and the government agree on the ultimate goal while disagreeing only on how to get there, why isn't this an issue properly resolved in the executive and legislative branches of the Dutch government? Because, says the Dutch court, that government's policy choices violate the rights of Dutch citizens.",,0_0
"The punch line here is obvious: Numbers don't lie. And when it comes to discussions about energy and climate change, we need a lot more numbers and a lot less hyperbole and wishful thinking.",,0_0
"Clearly, absorption and re-radiation of the sunshine in the upper atmosphere at this wavelength cools the Earth and is going to cause additional cooling as the concentration of CO2 increases.",,2_3
Film clip #2: The Coral Reefs Off the Coast of Australia Are Being Bleached and Destroyed Due to Global Warming,,0_0
"As he explained in the UN's world Commission on Environment and Development (UNCED) August 28, 1991, report: It is clear that the current lifestyles and consumption patterns of the affluent middle class involving high meat intake, consumption of large amounts of frozen and convenience foods, ownership of motor vehicles, small electric appliances, home and work place conditioning and suburban housing is not sustainable A shift is necessary towards lifestyles less geared to environmentally-damaging consumption patterns.""",,0_0
"As part of the EIS process, members of the public, public agencies, and other interested parties are encouraged to submit comments, questions, and concerns about the project via e-mail to keystonecomments@state.gov, at http://www.keystonepipeline-xl.state.gov/, or by mail to:",,0_0
Trenberth et al. (2014) Earths Energy Imbalance is one of a series of papers that present and discuss the imbalance in Earths energy budget. They begin their introduction with:,,0_0
"Given the Medicaid squeeze on the state budget, Pataki's successor, Eliot Spitzer, tried to turn the tables on 1199 after he took office in 2007. Unlike Pataki, Spitzer rejected the concept of Medicaid as a union jobs program. At a breakfast meeting attended by hospital and labor leaders, Spitzer delivered a hard-hitting presentation that branded 1199 and GNYHA guardians of the status quo."" In response to a proposal by the governor to impose cuts on hospitals and nursing homes, 1199 ran a multimillion-dollar ad campaign that sank Spitzer's approval rating. Union ally Joseph Bruno, in control of the Republican Senate, staked out a position to the left of the governor; in the end, only a quarter of Spitzer's proposed cuts went into effect.""",,0_0
