0,subjectivity,1
"Obama's looming skein of regulations is being promoted just one week after BP issued its latest Statistical Review of World Energy, which provides yet more proof of two indisputable facts: Even without more regulations from the White House or the EPA, the U.S. continues to lead the world in reducing carbon-dioxide emissions. And while the U.S. may be cutting its coal use (and, therefore, its carbon-dioxide emissions), the rest of the world continues to binge on coal.",,0_0
"So why tout nuclear power now? Former Democratic National Committee chairman Ed Rendell told Sean Hannity last night that the nuclear line was a bone thrown to Republicans in the name of bipartisan outreach. Along with opening up limited areas offshore for oil and gas drilling, saying yes to nuclear power is a bid to attract some GOPers to support the president's manifestly unpopular initiatives, such as cap-and-trade.",,0_0
Dr. Miskolczi: The conventional greenhouse theory does not consider the newly discovered physical relationships involving infrared radiative fluxes. These relationships pose strong energetic constraints on an equilibrium system.,,2_3
"The rollout will see the introduction of new equipment into customer premises, including:",,0_0
"As such, Sierra Club's new ad campaign may have it backwards: While there's scant evidence that suggests climate change (if it's happening) would increase the incidence of childhood asthma, much more robust evidence indicates that global warming (if it does exist) would lower the number of asthma attacks suffered by children by reducing the severity and duration of winter temperatures.",,0_0
"The latest warming trend, which appears to have ended in 1998, is the result of the end of the Little Ice Age, which extended from roughly the 16th century to the 19th. During that period, Muir Glacier in Alaska filled Glacier Bay. In fact, when the first Russian explorers arrived in Alaska in the 1740s, there was no Glacier Bay just a wall of ice where the entrance would be.",,2_1
"I'd like to remind my colleagues that this resolution will likely be the vote on coal for the year so this is our one chance. Many of my Democrat colleagues have gone on record saying they want to rein in the Obama-EPA. The senior Senator from Missouri is one of them: she said back home that she is determined to hold the line on the EPA."" Does that mean she, and other Senate Democrats who have made similar statements, will vote to stop the centerpiece of Obama's war on coal?""",,0_0
"I co-authored a 2013 peer-reviewed paper which indeed concluded that ???Tornadoes have not increased in frequency, intensity or normalized damage since 1950.??",,1_7
"Again I will emphasize, some very smart people who consider themselves skeptics will disagree with some of my views stated above, particularly when it involves explanations for what has caused warming, and what has caused atmospheric CO2 to increase.",,0_0
"Said Briffa, one of their chief practitioners: I know there is pressure to present a nice tidy story as regards ""apparent unprecedented warming in a thousand years or more in the proxy data' but in reality the situation is not quite so simple. I believe that the recent warmth was probably matched about 1,000 years ago.""",,0_0
"The ISO-NE??s New England Wind Integration Study (NEWIS), published in December 2010 made clear that many favorable sites for wind development are remote from New England??s load centers and that development of these distant sites would require significant transmission development. According to NEWIS, developing 20% wind in New England would require 4,095 miles of new lines at an estimated cost of between $11 and $15 billion. Regulatory agencies have had full knowledge of the transmission constraints and costs since 2010 and yet you have made no attempt to address this issue through policy changes or course corrections. In 2013, the public is only now becoming aware that deployment of utility-scale wind generation is stressing the region??s grid, and making the management of generation sources more difficult.",,4_4
